date,temp_max,temp_min,temp_mean,precipitacion,lluvia,horas_sol,viento_max,evapotranspiracion,provincia,lat,lon
2023-12-09 00:00:00-03:00,27.3,16.8,21.964579,0.0,0.0,40976.184,15.827721,5.200895,Santa_Fe,-31.0,-61.0
2023-12-10 00:00:00-03:00,28.35,16.8,22.664583,0.0,0.0,50138.945,13.746156,6.4330664,Santa_Fe,-31.0,-61.0
2023-12-11 00:00:00-03:00,29.7,16.75,23.750002,0.0,0.0,50181.95,20.65848,7.0956664,Santa_Fe,-31.0,-61.0
2023-12-12 00:00:00-03:00,33.8,21.35,27.635416,8.400001,8.400001,46800.0,22.7057,6.8158503,Santa_Fe,-31.0,-61.0
2023-12-13 00:00:00-03:00,29.7,22.05,25.620836,31.300003,31.300003,14247.6,28.082308,2.6045995,Santa_Fe,-31.0,-61.0
2023-12-14 00:00:00-03:00,28.55,22.1,24.616667,11.0,11.0,28176.312,21.897945,3.3149457,Santa_Fe,-31.0,-61.0
2023-12-15 00:00:00-03:00,30.15,22.3,25.689583,27.800001,27.800001,27354.016,18.864824,3.296405,Santa_Fe,-31.0,-61.0
2023-12-16 00:00:00-03:00,34.1,24.85,28.979166,0.1,0.1,38080.645,26.260265,5.714838,Santa_Fe,-31.0,-61.0
2023-12-17 00:00:00-03:00,32.85,25.15,29.31042,13.9,13.9,34521.023,29.487053,5.4366884,Santa_Fe,-31.0,-61.0
2023-12-18 00:00:00-03:00,26.0,20.9,23.770834,28.000006,28.000006,876.0093,27.852928,2.3287408,Santa_Fe,-31.0,-61.0
2023-12-19 00:00:00-03:00,21.7,18.35,20.160416,0.1,0.1,4552.5786,26.220753,3.1830823,Santa_Fe,-31.0,-61.0
2023-12-20 00:00:00-03:00,23.25,18.85,21.231249,1.1000001,1.1000001,10283.026,18.161278,2.8378007,Santa_Fe,-31.0,-61.0
2023-12-21 00:00:00-03:00,27.0,18.5,23.043747,0.2,0.2,43618.184,13.830749,4.2703876,Santa_Fe,-31.0,-61.0
2023-12-22 00:00:00-03:00,28.85,21.25,24.612503,2.6,2.6,37663.523,16.80857,4.349938,Santa_Fe,-31.0,-61.0
2023-12-23 00:00:00-03:00,31.0,20.85,26.129166,0.3,0.3,50244.816,11.91812,6.067616,Santa_Fe,-31.0,-61.0
2023-12-24 00:00:00-03:00,30.8,23.2,26.929163,1.5000001,1.5000001,41837.81,11.457958,5.0129147,Santa_Fe,-31.0,-61.0
2023-12-25 00:00:00-03:00,28.85,20.6,24.918749,8.1,8.1,50182.617,23.266697,6.3106923,Santa_Fe,-31.0,-61.0
2023-12-26 00:00:00-03:00,27.75,17.35,22.731253,0.0,0.0,50148.734,12.641076,6.3220115,Santa_Fe,-31.0,-61.0
2023-12-27 00:00:00-03:00,29.45,17.7,23.787498,0.0,0.0,50113.066,18.171976,6.9760485,Santa_Fe,-31.0,-61.0
2023-12-28 00:00:00-03:00,30.4,21.3,24.979164,20.000002,20.000002,46181.867,13.979872,4.757054,Santa_Fe,-31.0,-61.0
2023-12-29 00:00:00-03:00,33.0,22.1,27.09583,0.0,0.0,50036.82,18.335276,7.0211616,Santa_Fe,-31.0,-61.0
2023-12-30 00:00:00-03:00,26.4,18.4,22.48958,0.0,0.0,49996.465,21.407139,6.679999,Santa_Fe,-31.0,-61.0
2023-12-31 00:00:00-03:00,27.75,18.3,22.668755,0.2,0.2,42876.484,20.390114,5.706927,Santa_Fe,-31.0,-61.0
2024-01-01 00:00:00-03:00,27.95,19.3,22.672918,1.0,1.0,28545.18,12.605142,4.1207075,Santa_Fe,-31.0,-61.0
2024-01-02 00:00:00-03:00,31.1,17.95,25.191668,0.0,0.0,49867.773,14.707222,6.3480883,Santa_Fe,-31.0,-61.0
2024-01-03 00:00:00-03:00,30.75,20.25,25.893751,0.0,0.0,49822.707,10.464797,6.304181,Santa_Fe,-31.0,-61.0
2024-01-04 00:00:00-03:00,31.1,20.05,25.883333,0.0,0.0,49776.74,11.440979,6.270368,Santa_Fe,-31.0,-61.0
2024-01-05 00:00:00-03:00,32.15,20.65,26.622917,0.0,0.0,49729.984,11.384199,6.185295,Santa_Fe,-31.0,-61.0
2024-01-06 00:00:00-03:00,32.35,22.55,27.308334,3.2999997,3.2999997,49682.555,19.855558,6.3505116,Santa_Fe,-31.0,-61.0
2024-01-07 00:00:00-03:00,26.3,21.5,23.64583,84.899994,84.899994,23395.21,19.134262,3.0065866,Santa_Fe,-31.0,-61.0
2024-01-08 00:00:00-03:00,30.25,20.55,25.135416,0.0,0.0,47064.367,10.685391,5.5360713,Santa_Fe,-31.0,-61.0
2024-01-09 00:00:00-03:00,28.55,21.35,24.393753,3.5,3.5,23864.717,12.783802,3.143217,Santa_Fe,-31.0,-61.0
2024-01-10 00:00:00-03:00,26.4,20.75,23.57708,15.000001,15.000001,19905.29,13.276144,2.3644655,Santa_Fe,-31.0,-61.0
2024-01-11 00:00:00-03:00,29.8,19.1,24.189583,6.2,6.2,41501.137,15.941944,4.346262,Santa_Fe,-31.0,-61.0
2024-01-12 00:00:00-03:00,30.45,21.4,25.706247,0.0,0.0,49390.08,15.683774,6.5436287,Santa_Fe,-31.0,-61.0
2024-01-13 00:00:00-03:00,31.5,20.75,26.160416,0.0,0.0,49340.96,14.003028,6.680538,Santa_Fe,-31.0,-61.0
2024-01-14 00:00:00-03:00,29.75,22.05,25.360415,31.300001,31.300001,28864.436,23.499481,3.6736362,Santa_Fe,-31.0,-61.0
2024-01-15 00:00:00-03:00,30.95,17.2,25.012499,0.0,0.0,49240.2,14.830076,6.304278,Santa_Fe,-31.0,-61.0
2024-01-16 00:00:00-03:00,27.95,22.05,25.354164,21.7,21.7,24497.326,26.999998,3.4414139,Santa_Fe,-31.0,-61.0
2024-01-17 00:00:00-03:00,28.2,19.15,23.414583,0.0,0.0,49136.117,20.188908,5.4659038,Santa_Fe,-31.0,-61.0
2024-01-18 00:00:00-03:00,29.45,20.55,24.877083,0.6,0.6,27621.785,12.224107,3.951502,Santa_Fe,-31.0,-61.0
2024-01-19 00:00:00-03:00,30.65,21.15,26.039581,0.0,0.0,48581.32,16.039202,5.847578,Santa_Fe,-31.0,-61.0
2024-01-20 00:00:00-03:00,28.65,19.85,24.36875,0.0,0.0,48892.742,15.580141,6.7711906,Santa_Fe,-31.0,-61.0
2024-01-21 00:00:00-03:00,27.65,19.6,23.485418,0.0,0.0,41137.383,16.870138,5.1570606,Santa_Fe,-31.0,-61.0
2024-01-22 00:00:00-03:00,28.35,18.6,23.199999,0.0,0.0,48648.51,16.78156,6.351357,Santa_Fe,-31.0,-61.0
2024-01-23 00:00:00-03:00,28.1,17.85,23.129168,0.0,0.0,48383.363,15.188415,5.992581,Santa_Fe,-31.0,-61.0
2024-01-24 00:00:00-03:00,30.0,17.8,23.841667,0.0,0.0,48119.242,12.979984,6.433361,Santa_Fe,-31.0,-61.0
2024-01-25 00:00:00-03:00,29.95,18.6,24.691666,0.0,0.0,48142.78,17.654688,6.8617225,Santa_Fe,-31.0,-61.0
2024-01-26 00:00:00-03:00,29.6,18.4,24.239584,0.0,0.0,47880.094,17.10284,6.883608,Santa_Fe,-31.0,-61.0
2024-01-27 00:00:00-03:00,30.05,17.2,24.1625,0.0,0.0,47903.996,14.84318,6.7571545,Santa_Fe,-31.0,-61.0
2024-01-28 00:00:00-03:00,30.65,17.85,24.518751,0.0,0.0,47642.68,13.75558,6.6296153,Santa_Fe,-31.0,-61.0
2024-01-29 00:00:00-03:00,32.4,19.05,26.189583,0.0,0.0,47382.273,11.631956,6.5787716,Santa_Fe,-31.0,-61.0
2024-01-30 00:00:00-03:00,33.4,19.9,27.150002,0.0,0.0,47406.79,10.495713,6.7290244,Santa_Fe,-31.0,-61.0
2024-01-31 00:00:00-03:00,33.85,21.05,27.847916,0.0,0.0,47147.496,11.928989,6.283126,Santa_Fe,-31.0,-61.0
2024-02-01 00:00:00-03:00,35.0,21.85,28.56875,0.0,0.0,47165.305,15.484185,7.3527975,Santa_Fe,-31.0,-61.0
2024-02-02 00:00:00-03:00,35.3,20.9,28.44792,0.0,0.0,47151.99,15.815435,7.5611463,Santa_Fe,-31.0,-61.0
2024-02-03 00:00:00-03:00,38.45,24.0,30.70417,0.2,0.2,45552.613,12.88981,6.941437,Santa_Fe,-31.0,-61.0
2024-02-04 00:00:00-03:00,32.3,24.9,28.495836,5.8999996,5.8999996,37701.473,22.782625,5.010839,Santa_Fe,-31.0,-61.0
2024-02-05 00:00:00-03:00,34.45,24.3,29.258333,0.4,0.4,46632.12,15.141414,5.9795876,Santa_Fe,-31.0,-61.0
2024-02-06 00:00:00-03:00,36.1,26.5,31.0,0.0,0.0,46587.62,19.416653,7.1092553,Santa_Fe,-31.0,-61.0
2024-02-07 00:00:00-03:00,37.25,26.1,31.558332,0.0,0.0,46541.598,15.893093,7.3817534,Santa_Fe,-31.0,-61.0
2024-02-08 00:00:00-03:00,37.2,26.6,30.975,0.6,0.6,44835.56,24.933735,6.901057,Santa_Fe,-31.0,-61.0
2024-02-09 00:00:00-03:00,28.4,24.0,26.139585,21.799997,21.799997,16302.93,17.106628,2.3320875,Santa_Fe,-31.0,-61.0
2024-02-10 00:00:00-03:00,30.5,23.5,26.843748,0.5,0.5,37799.453,11.874544,4.204867,Santa_Fe,-31.0,-61.0
2024-02-11 00:00:00-03:00,34.5,23.05,28.864584,0.1,0.1,46343.973,13.089354,5.901126,Santa_Fe,-31.0,-61.0
2024-02-12 00:00:00-03:00,29.95,23.1,26.68125,25.6,25.6,21356.703,25.210283,3.5863786,Santa_Fe,-31.0,-61.0
2024-02-13 00:00:00-03:00,24.25,17.8,21.018751,0.3,0.3,46238.125,25.277023,5.7130427,Santa_Fe,-31.0,-61.0
2024-02-14 00:00:00-03:00,25.1,15.25,20.110418,0.0,0.0,46183.715,12.661564,5.153902,Santa_Fe,-31.0,-61.0
2024-02-15 00:00:00-03:00,29.1,14.45,22.158335,0.0,0.0,46128.41,9.793058,5.669668,Santa_Fe,-31.0,-61.0
2024-02-16 00:00:00-03:00,30.05,17.2,23.91458,0.0,0.0,46072.29,11.212135,5.8436728,Santa_Fe,-31.0,-61.0
2024-02-17 00:00:00-03:00,30.65,19.05,25.074999,0.0,0.0,46015.43,11.966953,5.653405,Santa_Fe,-31.0,-61.0
2024-02-18 00:00:00-03:00,31.0,20.6,25.745832,0.5,0.5,43200.0,17.727943,5.5373535,Santa_Fe,-31.0,-61.0
2024-02-19 00:00:00-03:00,31.1,21.05,26.1625,0.0,0.0,45899.758,20.883104,5.987007,Santa_Fe,-31.0,-61.0
2024-02-20 00:00:00-03:00,31.4,20.2,26.135416,0.1,0.1,44334.3,11.983188,5.4353933,Santa_Fe,-31.0,-61.0
2024-02-21 00:00:00-03:00,32.35,22.45,27.25,0.0,0.0,43270.99,15.4800005,5.9761076,Santa_Fe,-31.0,-61.0
2024-02-22 00:00:00-03:00,32.95,21.5,27.531252,0.2,0.2,41678.094,13.049689,5.309515,Santa_Fe,-31.0,-61.0
2024-02-23 00:00:00-03:00,26.35,21.7,23.985413,15.3,15.3,8439.387,24.251284,2.380543,Santa_Fe,-31.0,-61.0
2024-02-24 00:00:00-03:00,27.95,19.85,24.041664,2.1,2.1,25164.994,17.654688,3.320103,Santa_Fe,-31.0,-61.0
2024-02-25 00:00:00-03:00,25.65,22.25,23.756248,48.799995,48.799995,13242.659,23.110205,2.1851182,Santa_Fe,-31.0,-61.0
2024-02-26 00:00:00-03:00,29.6,22.55,25.268747,21.700003,21.700003,23597.531,14.24163,2.8863423,Santa_Fe,-31.0,-61.0
2024-02-27 00:00:00-03:00,29.5,22.5,25.360415,1.4000001,1.4000001,37333.047,12.324414,3.675185,Santa_Fe,-31.0,-61.0
2024-02-28 00:00:00-03:00,30.3,20.55,24.922918,1.4000001,1.4000001,42116.594,9.686609,3.6700523,Santa_Fe,-31.0,-61.0
2024-02-29 00:00:00-03:00,30.5,21.5,25.485418,1.9000001,1.9000001,36960.02,11.753877,4.3899245,Santa_Fe,-31.0,-61.0
2024-03-01 00:00:00-03:00,31.65,21.6,26.608335,0.3,0.3,44627.887,12.181624,4.8069487,Santa_Fe,-31.0,-61.0
2024-03-02 00:00:00-03:00,32.0,24.1,27.456247,0.6,0.6,34743.945,23.936617,4.064258,Santa_Fe,-31.0,-61.0
2024-03-03 00:00:00-03:00,25.0,21.2,23.320833,1.1,1.1,5902.3965,25.567604,2.3126721,Santa_Fe,-31.0,-61.0
2024-03-04 00:00:00-03:00,26.55,19.1,22.166666,0.0,0.0,43120.25,14.512064,5.1486936,Santa_Fe,-31.0,-61.0
2024-03-05 00:00:00-03:00,26.85,15.6,21.033335,0.0,0.0,44138.27,11.212135,4.97549,Santa_Fe,-31.0,-61.0
2024-03-06 00:00:00-03:00,27.65,15.95,21.862501,0.0,0.0,43861.535,16.80857,5.1975017,Santa_Fe,-31.0,-61.0
2024-03-07 00:00:00-03:00,30.0,18.25,23.860418,0.0,0.0,43585.633,13.783817,5.0243945,Santa_Fe,-31.0,-61.0
2024-03-08 00:00:00-03:00,32.5,22.35,26.881248,1.4,1.4,43310.445,22.104116,4.8335805,Santa_Fe,-31.0,-61.0
2024-03-09 00:00:00-03:00,32.3,22.45,26.808332,25.099998,25.099998,42507.824,18.455048,4.5561433,Santa_Fe,-31.0,-61.0
2024-03-10 00:00:00-03:00,32.0,24.1,27.518753,0.3,0.3,39139.36,21.370783,4.7447214,Santa_Fe,-31.0,-61.0
2024-03-11 00:00:00-03:00,34.85,25.4,28.956251,46.7,46.7,39765.45,30.25928,5.1779995,Santa_Fe,-31.0,-61.0
2024-03-12 00:00:00-03:00,36.4,26.45,31.0,0.0,0.0,42822.484,23.857979,6.1159406,Santa_Fe,-31.0,-61.0
2024-03-13 00:00:00-03:00,35.25,25.75,30.527084,12.5,12.5,42781.598,17.163355,4.9919724,Santa_Fe,-31.0,-61.0
2024-03-14 00:00:00-03:00,32.45,25.35,28.997915,28.6,28.6,27995.746,17.114204,3.5074012,Santa_Fe,-31.0,-61.0
2024-03-15 00:00:00-03:00,29.85,23.5,26.127083,19.099998,19.099998,13757.415,19.813087,2.6582046,Santa_Fe,-31.0,-61.0
2024-03-16 00:00:00-03:00,27.95,22.4,25.0625,17.000002,17.000002,16485.445,13.039754,2.3170712,Santa_Fe,-31.0,-61.0
2024-03-17 00:00:00-03:00,28.55,21.7,25.041662,0.4,0.4,39177.28,20.497883,3.5022016,Santa_Fe,-31.0,-61.0
2024-03-18 00:00:00-03:00,30.1,23.1,26.202082,1.6000001,1.6000001,35038.39,15.349684,3.0309765,Santa_Fe,-31.0,-61.0
2024-03-19 00:00:00-03:00,31.85,23.5,27.3125,1.3000001,1.3000001,34121.85,14.904173,3.5541701,Santa_Fe,-31.0,-61.0
2024-03-20 00:00:00-03:00,35.7,23.55,29.375,33.7,33.7,42503.36,33.371433,5.2722754,Santa_Fe,-31.0,-61.0
2024-03-21 00:00:00-03:00,23.35,16.3,21.043749,0.90000004,0.90000004,39268.54,34.786133,5.0777264,Santa_Fe,-31.0,-61.0
2024-03-22 00:00:00-03:00,22.95,13.9,18.118752,0.0,0.0,42425.805,13.363711,4.1376004,Santa_Fe,-31.0,-61.0
2024-03-23 00:00:00-03:00,25.3,14.3,19.343748,0.0,0.0,42387.234,14.84318,4.1259694,Santa_Fe,-31.0,-61.0
2024-03-24 00:00:00-03:00,29.45,16.45,22.789581,0.0,0.0,42348.773,8.534353,4.117905,Santa_Fe,-31.0,-61.0
2024-03-25 00:00:00-03:00,29.7,19.25,24.054163,0.1,0.1,42310.395,13.237039,4.3105154,Santa_Fe,-31.0,-61.0
2024-03-26 00:00:00-03:00,28.95,18.4,23.466665,0.0,0.0,42272.086,12.620554,4.6908627,Santa_Fe,-31.0,-61.0
2024-03-27 00:00:00-03:00,28.4,18.3,23.141665,0.0,0.0,42216.633,9.36,4.2937355,Santa_Fe,-31.0,-61.0
2024-03-28 00:00:00-03:00,28.4,18.0,23.24375,0.7,0.7,42195.566,11.019764,4.2352924,Santa_Fe,-31.0,-61.0
2024-03-29 00:00:00-03:00,29.25,16.2,22.704165,0.0,0.0,42106.04,9.422101,4.380947,Santa_Fe,-31.0,-61.0
2024-03-30 00:00:00-03:00,33.45,19.35,26.043749,0.0,0.0,41994.32,10.464798,4.549592,Santa_Fe,-31.0,-61.0
2024-03-31 00:00:00-03:00,26.55,21.95,23.816666,10.200002,10.200002,22051.266,19.61587,2.2745397,Santa_Fe,-31.0,-61.0
2024-04-01 00:00:00-03:00,22.0,17.45,19.710417,57.5,57.5,9038.475,22.180206,2.0992186,Santa_Fe,-31.0,-61.0
2024-04-02 00:00:00-03:00,23.8,14.45,19.472918,0.0,0.0,41663.145,16.199999,3.5242414,Santa_Fe,-31.0,-61.0
2024-04-03 00:00:00-03:00,26.55,19.05,21.9375,4.4,4.4,12227.354,26.642431,1.9970851,Santa_Fe,-31.0,-61.0
2024-04-04 00:00:00-03:00,25.3,17.4,20.872915,0.0,0.0,34172.066,18.709612,3.1809747,Santa_Fe,-31.0,-61.0
2024-04-05 00:00:00-03:00,28.1,17.45,22.325003,0.0,0.0,41332.465,15.827721,4.1854405,Santa_Fe,-31.0,-61.0
2024-04-06 00:00:00-03:00,20.8,15.95,18.129168,37.0,37.0,3269.1382,32.241615,1.5113678,Santa_Fe,-31.0,-61.0
2024-04-07 00:00:00-03:00,24.85,14.2,18.402082,0.0,0.0,41111.953,12.4811535,3.3510056,Santa_Fe,-31.0,-61.0
2024-04-08 00:00:00-03:00,23.9,13.7,18.735416,0.0,0.0,32392.965,9.885262,2.650928,Santa_Fe,-31.0,-61.0
2024-04-09 00:00:00-03:00,25.8,14.85,20.10208,0.0,0.0,39621.137,9.826088,3.2008433,Santa_Fe,-31.0,-61.0
2024-04-10 00:00:00-03:00,22.1,17.55,19.729166,2.7,2.7,20036.555,25.537172,2.212468,Santa_Fe,-31.0,-61.0
2024-04-11 00:00:00-03:00,20.25,13.85,17.331251,0.0,0.0,19161.21,20.073025,3.0731378,Santa_Fe,-31.0,-61.0
2024-04-12 00:00:00-03:00,18.9,17.65,18.17708,15.9,15.9,913.22986,16.75064,1.6312414,Santa_Fe,-31.0,-61.0
2024-04-13 00:00:00-03:00,21.9,18.05,19.691668,4.9,4.9,0.0,17.884428,1.0231607,Santa_Fe,-31.0,-61.0
2024-04-14 00:00:00-03:00,21.05,18.35,19.58125,29.3,29.3,0.0,15.7908325,0.81907403,Santa_Fe,-31.0,-61.0
2024-04-15 00:00:00-03:00,20.25,17.0,18.454168,10.900002,10.900002,301.18652,20.570463,0.97085726,Santa_Fe,-31.0,-61.0
2024-04-16 00:00:00-03:00,22.1,14.05,17.870832,0.0,0.0,36221.363,29.74306,3.310165,Santa_Fe,-31.0,-61.0
2024-04-17 00:00:00-03:00,24.9,12.95,17.914583,0.0,0.0,39497.39,17.713316,3.5474894,Santa_Fe,-31.0,-61.0
2024-04-18 00:00:00-03:00,25.85,14.95,19.529167,0.0,0.0,39455.12,16.434305,3.7401059,Santa_Fe,-31.0,-61.0
2024-04-19 00:00:00-03:00,26.15,15.4,20.358332,0.0,0.0,39414.12,23.441502,3.9880848,Santa_Fe,-31.0,-61.0
2024-04-20 00:00:00-03:00,27.55,16.25,21.664581,0.0,0.0,38022.355,15.141414,3.422482,Santa_Fe,-31.0,-61.0
2024-04-21 00:00:00-03:00,28.1,20.1,23.28125,2.1999998,2.1999998,25758.932,15.349684,2.6221554,Santa_Fe,-31.0,-61.0
2024-04-22 00:00:00-03:00,25.7,19.7,22.550001,0.5,0.5,1217.5387,11.269782,1.3408358,Santa_Fe,-31.0,-61.0
2024-04-23 00:00:00-03:00,22.6,17.8,20.768751,1.7000002,1.7000002,5567.7905,22.553936,1.5189761,Santa_Fe,-31.0,-61.0
2024-04-24 00:00:00-03:00,18.1,13.75,16.004166,4.5,4.5,26372.504,16.167967,2.335724,Santa_Fe,-31.0,-61.0
2024-04-25 00:00:00-03:00,21.6,14.65,17.9875,0.5,0.5,3581.6428,12.661564,1.6649451,Santa_Fe,-31.0,-61.0
2024-04-26 00:00:00-03:00,24.85,18.9,21.575003,2.5,2.5,4124.988,18.03237,1.0789515,Santa_Fe,-31.0,-61.0
2024-04-27 00:00:00-03:00,20.15,12.85,17.85,0.1,0.1,11983.881,24.633049,2.3094678,Santa_Fe,-31.0,-61.0
2024-04-28 00:00:00-03:00,20.9,9.4,15.010417,0.0,0.0,36785.902,15.815435,3.2465146,Santa_Fe,-31.0,-61.0
2024-04-29 00:00:00-03:00,21.35,15.65,18.314585,1.1,1.1,15181.207,11.435313,1.5136658,Santa_Fe,-31.0,-61.0
2024-04-30 00:00:00-03:00,24.6,17.3,20.914583,0.0,0.0,0.0,14.869351,1.0131497,Santa_Fe,-31.0,-61.0
2024-05-01 00:00:00-03:00,21.35,15.65,18.9625,1.6,1.6,0.0,23.266697,1.5919329,Santa_Fe,-31.0,-61.0
2024-05-02 00:00:00-03:00,17.7,11.1,14.724999,0.2,0.2,36191.312,24.842607,3.1529086,Santa_Fe,-31.0,-61.0
2024-05-03 00:00:00-03:00,15.9,8.1,11.845833,0.1,0.1,30906.145,17.163355,1.7428807,Santa_Fe,-31.0,-61.0
2024-05-04 00:00:00-03:00,20.6,8.8,15.010419,0.1,0.1,23442.994,9.449572,1.793637,Santa_Fe,-31.0,-61.0
2024-05-05 00:00:00-03:00,20.4,15.3,17.991663,0.6,0.6,220.30861,14.799459,1.0596527,Santa_Fe,-31.0,-61.0
2024-05-06 00:00:00-03:00,22.25,17.3,19.177082,13.7,13.7,5332.4536,14.917212,1.0360427,Santa_Fe,-31.0,-61.0
2024-05-07 00:00:00-03:00,22.2,17.1,19.387499,4.5,4.5,1178.596,18.72346,1.081659,Santa_Fe,-31.0,-61.0
2024-05-08 00:00:00-03:00,19.25,9.75,16.125,10.499999,10.499999,32462.594,31.956968,2.7769227,Santa_Fe,-31.0,-61.0
2024-05-09 00:00:00-03:00,16.0,5.2,10.587501,0.0,0.0,33364.996,11.928989,2.1588936,Santa_Fe,-31.0,-61.0
2024-05-10 00:00:00-03:00,18.5,8.95,13.095833,0.0,0.0,31562.25,9.3669195,1.9958202,Santa_Fe,-31.0,-61.0
2024-05-11 00:00:00-03:00,17.85,9.3,13.256252,0.0,0.0,33196.227,14.113653,1.7670112,Santa_Fe,-31.0,-61.0
2024-05-12 00:00:00-03:00,16.65,11.75,13.995834,0.0,0.0,19920.088,22.751316,1.9043151,Santa_Fe,-31.0,-61.0
2024-05-13 00:00:00-03:00,13.6,7.15,10.277084,0.0,0.0,36000.0,20.545246,2.1408796,Santa_Fe,-31.0,-61.0
2024-05-14 00:00:00-03:00,14.1,3.8,8.962501,0.0,0.0,34556.996,9.007196,1.9414643,Santa_Fe,-31.0,-61.0
2024-05-15 00:00:00-03:00,15.5,3.55,9.270833,0.0,0.0,36000.0,11.440979,2.0831115,Santa_Fe,-31.0,-61.0
2024-05-16 00:00:00-03:00,16.3,4.65,9.893749,0.0,0.0,36000.0,12.096214,2.0304894,Santa_Fe,-31.0,-61.0
2024-05-17 00:00:00-03:00,14.75,7.65,10.777084,0.1,0.1,36000.0,17.414476,2.2153795,Santa_Fe,-31.0,-61.0
2024-05-18 00:00:00-03:00,14.55,6.65,10.477084,0.90000004,0.90000004,25374.3,14.33234,1.5837564,Santa_Fe,-31.0,-61.0
2024-05-19 00:00:00-03:00,15.35,5.7,9.983333,0.0,0.0,36000.0,9.178235,1.9376079,Santa_Fe,-31.0,-61.0
2024-05-20 00:00:00-03:00,17.0,6.6,11.241666,0.0,0.0,36000.0,19.523155,2.2401285,Santa_Fe,-31.0,-61.0
2024-05-21 00:00:00-03:00,18.7,7.9,13.008332,0.0,0.0,14400.0,10.990322,1.4336334,Santa_Fe,-31.0,-61.0
2024-05-22 00:00:00-03:00,15.7,10.4,13.181252,0.9000001,0.9000001,0.0,17.917007,0.8285625,Santa_Fe,-31.0,-61.0
2024-05-23 00:00:00-03:00,15.55,11.55,13.14375,2.0,2.0,2510.7314,23.576563,1.0850302,Santa_Fe,-31.0,-61.0
2024-05-24 00:00:00-03:00,13.75,6.75,10.464583,3.3,3.3,28756.71,25.20257,1.9977785,Santa_Fe,-31.0,-61.0
2024-05-25 00:00:00-03:00,11.25,2.8,6.65625,0.0,0.0,36000.0,13.0447235,1.6069224,Santa_Fe,-31.0,-61.0
2024-05-26 00:00:00-03:00,11.45,1.25,6.885416,0.1,0.1,9834.132,14.799459,1.1626085,Santa_Fe,-31.0,-61.0
2024-05-27 00:00:00-03:00,12.2,3.75,8.235416,0.0,0.0,23439.326,19.164717,1.7365268,Santa_Fe,-31.0,-61.0
2024-05-28 00:00:00-03:00,14.75,3.65,8.4375,0.0,0.0,33620.89,11.726277,1.7201715,Santa_Fe,-31.0,-61.0
2024-05-29 00:00:00-03:00,16.3,7.75,12.020832,0.0,0.0,26776.29,21.96,1.7674825,Santa_Fe,-31.0,-61.0
2024-05-30 00:00:00-03:00,17.6,6.8,11.985416,0.0,0.0,36000.0,14.917212,1.7490282,Santa_Fe,-31.0,-61.0
2024-05-31 00:00:00-03:00,19.65,7.1,12.852085,0.0,0.0,30674.152,11.183201,1.8668978,Santa_Fe,-31.0,-61.0
2024-06-01 00:00:00-03:00,22.6,11.8,16.535418,0.0,0.0,36000.0,11.726277,2.0391905,Santa_Fe,-31.0,-61.0
2024-06-02 00:00:00-03:00,22.4,12.95,16.297918,0.0,0.0,21600.0,31.353085,1.979675,Santa_Fe,-31.0,-61.0
2024-06-03 00:00:00-03:00,13.5,6.6,10.145833,0.0,0.0,36000.0,19.134262,2.3266356,Santa_Fe,-31.0,-61.0
2024-06-04 00:00:00-03:00,15.8,7.45,11.141666,0.0,0.0,36000.0,14.986553,1.930829,Santa_Fe,-31.0,-61.0
2024-06-05 00:00:00-03:00,20.55,9.2,14.502083,0.0,0.0,35972.004,9.693296,1.7926929,Santa_Fe,-31.0,-61.0
2024-06-06 00:00:00-03:00,25.65,14.4,19.164583,0.0,0.0,35943.133,11.183201,1.7555909,Santa_Fe,-31.0,-61.0
2024-06-07 00:00:00-03:00,27.55,16.85,21.608332,0.0,0.0,33210.94,12.496718,2.2153149,Santa_Fe,-31.0,-61.0
2024-06-08 00:00:00-03:00,27.9,19.05,22.925001,0.0,0.0,35887.324,21.120682,3.018833,Santa_Fe,-31.0,-61.0
2024-06-09 00:00:00-03:00,26.4,16.65,22.533333,0.0,0.0,32336.408,27.691935,3.07069,Santa_Fe,-31.0,-61.0
2024-06-10 00:00:00-03:00,21.25,13.6,16.745834,0.0,0.0,35834.633,20.188908,2.5321882,Santa_Fe,-31.0,-61.0
2024-06-11 00:00:00-03:00,25.7,15.2,19.816668,0.0,0.0,32400.0,9.255571,2.026622,Santa_Fe,-31.0,-61.0
2024-06-12 00:00:00-03:00,29.15,17.25,23.23958,0.0,0.0,30058.203,25.862436,2.9403188,Santa_Fe,-31.0,-61.0
2024-06-13 00:00:00-03:00,28.15,21.4,24.858332,0.0,0.0,32883.742,29.370352,4.606748,Santa_Fe,-31.0,-61.0
2024-06-14 00:00:00-03:00,22.1,18.2,20.172916,1.6,1.6,7200.0,24.448214,1.5821167,Santa_Fe,-31.0,-61.0
2024-06-15 00:00:00-03:00,20.55,14.1,16.889584,0.0,0.0,34453.89,21.2522,3.121014,Santa_Fe,-31.0,-61.0
2024-06-16 00:00:00-03:00,19.55,11.95,15.064583,0.0,0.0,32683.645,19.8,1.7429475,Santa_Fe,-31.0,-61.0
2024-06-17 00:00:00-03:00,19.8,14.25,16.422918,0.1,0.1,19771.74,14.113652,1.5356332,Santa_Fe,-31.0,-61.0
2024-06-18 00:00:00-03:00,22.1,12.2,16.583334,0.0,0.0,35667.406,18.532135,1.8049977,Santa_Fe,-31.0,-61.0
